Amount,Category,Label
595,Clothing,0
473,Clothing,0
815,Clothing,0
419,Clothing,1
847,Electronics,0
362,Groceries,0
71,Clothing,0
719,Electronics,1
731,Clothing,1
186,Groceries,0
165,Groceries,0
605,Clothing,1
637,Electronics,0
940,Clothing,0
186,Groceries,1
938,Clothing,0
392,Clothing,0
501,Clothing,0
709,Electronics,0
44,Clothing,0
952,Electronics,1
953,Clothing,0
38,Groceries,0
339,Groceries,0
836,Groceries,0
795,Electronics,1
540,Groceries,0
40,Clothing,0
360,Groceries,0
561,Clothing,0
666,Clothing,0
168,Electronics,1
632,Electronics,0
102,Clothing,1
904,Electronics,0
419,Electronics,0
748,Groceries,1
745,Clothing,1
636,Electronics,0
135,Electronics,1
776,Groceries,1
341,Clothing,1
718,Groceries,0
978,Clothing,0
657,Groceries,1
647,Electronics,1
714,Clothing,1
784,Groceries,0
114,Groceries,0
414,Clothing,1
612,Groceries,1
558,Groceries,1
930,Clothing,0
740,Clothing,1
316,Electronics,0
723,Groceries,0
652,Groceries,1
502,Electronics,0
184,Groceries,1
593,Groceries,0
290,Clothing,0
545,Clothing,1
585,Groceries,1
80,Groceries,1
573,Groceries,0
19,Electronics,0
20,Electronics,0
636,Groceries,0
396,Clothing,1
400,Electronics,1
930,Electronics,0
148,Clothing,1
990,Groceries,1
181,Electronics,0
966,Electronics,1
22,Groceries,0
309,Electronics,0
488,Electronics,1
799,Groceries,1
275,Groceries,1
780,Electronics,0
116,Groceries,0
501,Clothing,1
71,Groceries,1
949,Clothing,1
726,Groceries,0
941,Clothing,1
320,Groceries,1
124,Clothing,1
749,Groceries,0
513,Groceries,0
26,Groceries,0
306,Clothing,0
903,Clothing,0
639,Clothing,0
280,Clothing,0
324,Clothing,0
808,Electronics,0
335,Clothing,1
883,Groceries,1
